movie_id,title,original_title,overview,tagline,genres,tmdb_poster_url,poster_path,popularity,vote_average,vote_count,release_date,runtime
65046,Love Serenade,Love Serenade,"Ken Sherry, a radio personality from Brisbane, moves to the small country town of Sun Ray to take over the local radio station as a retreat from city life and his past.He moves next door to love-starved sisters Vicki-Ann and Dimity Hurley. They are both dumbstruck by him and compete for his affections. While the attraction is by no means mutual, Ken ""sleaze-bag"" Sherry is more than willing to use the girls for his own sexual gratification.Vicki-Ann’s naivety leads her to believe that they will marry, meanwhile, Dimity believes him to be a fish.When Vicki-Ann’s proposal is rejected she climbs the grain silo to presumably contemplate suicide. Ken and Dimity come to talk to her and Ken ends up dying by falling off the tower- or was he pushed? The girls attempt to dispose of the body by dumping it in the river, however Dimity’s fishy theory is proved true when Ken swims off towards the horizon.",Two sisters will do anything to hook the right man.,"[{'id': 35, 'name': 'Comedy'}, {'id': 10769, 'name': 'Foreign'}, {'id': 10749, 'name': 'Romance'}]",https://image.tmdb.org/t/p/w500/fXBWYmK9MybKhqvmyj57KyFEcq3.jpg,/2WYt7hZ0q4xt9MJmBxBC3fjlhLl.jpg,0.881482,6.0,4.0,1996-10-10,101.0
4421,G.I. Jane,G.I. Jane,A female Senator succeeds in enrolling a woman into Combined Reconnaissance Team training where everyone expects her to fail.,Failure is not an option.,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}]",https://image.tmdb.org/t/p/w500/6yBgZJYqaR4XkxwjsB9tS4GK1ZN.jpg,/yf4zJg6ACAhH4fkHSdEDrBUuEyg.jpg,9.37934,6.0,404.0,1997-08-22,125.0
9387,Conan the Barbarian,Conan the Barbarian,"A film adaptation of the classic sword and sorcery hero, Conan the Barbarian. A horde of rampaging warriors massacre the parents of young Conan and enslave the young child for years on The Wheel of Pain. As the sole survivor of the childhood massacre, Conan is released from slavery and taught the ancient arts of fighting. Transforming himself into a killing machine, Conan travels into the wilderness to seek vengeance on Thulsa Doom, the man responsible for killing his family. In the wilderness, Conan takes up with the thieves Valeria and Subotai. The group comes upon King Osric, who wants the trio of warriors to help rescue his daughter who has joined Doom in the hills.",Thief. Warrior. Gladiator. King.,"[{'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}, {'id': 28, 'name': 'Action'}]",https://image.tmdb.org/t/p/w500/qw2A587Ee61IwcSOLNFRhuOACZZ.jpg,/9siMCK6u0TtgDVtCJQGKRQAnAqA.jpg,10.52008,6.6,663.0,1982-04-02,129.0
10603,George of the Jungle,George of the Jungle,"Baby George got into a plane crash in a jungle, stayed alive and was adopted by a wise ape. Ursula Stanhope, US noble woman is saved from death on safari by grown-up George, and he takes her to jungle to live with him. He slowly learns a rules of human relationships, while Ursula's lover Lyle is looking for her and the one who took her. After they are found, Ursula takes George to the USA.",Watch out!,"[{'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}, {'id': 10749, 'name': 'Romance'}]",https://image.tmdb.org/t/p/w500/lWp8hUqE4oLPxsYgilXoYoVThfU.jpg,/wTvuMi6YlO6bVe2Ax5mEL1dbVYv.jpg,9.559685,5.4,508.0,1997-07-15,92.0
2142,Cop Land,Cop Land,"Freddy Heflin is the sheriff of a place everyone calls “Cop Land” — a small and seemingly peaceful town populated by the big city police officers he’s long admired. Yet something ugly is taking place behind the town’s peaceful facade. And when Freddy uncovers a massive, deadly conspiracy among these local residents, he is forced to take action and make a dangerous choice between protecting his idols and upholding the law.",No One Is Above The Law.,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]",https://image.tmdb.org/t/p/w500/bUXaWZPj7qzXjKc2s3Pwdkhxh2o.jpg,/th2UDVewgUAfIXFUaWGWWBxCM91.jpg,9.15931,6.6,384.0,1997-08-15,104.0
8413,Event Horizon,Event Horizon,"In the year 2047 a group of astronauts are sent to investigate and salvage the long lost starship ""Event Horizon"". The ship disappeared mysteriously 7 years before on its maiden voyage and with its return comes even more mystery as the crew of the ""Lewis and Clark"" discover the real truth behind its disappearance and something even more terrifying.",Infinite Space - Infinite Terror,"[{'id': 27, 'name': 'Horror'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 9648, 'name': 'Mystery'}]",https://image.tmdb.org/t/p/w500/qfluaDXv0cIdLwgQWzNB2piHL2q.jpg,/vo02iJLsem3VCJ2TNvSzRiJMpAE.jpg,11.335072,6.4,752.0,1997-08-15,96.0
10336,Spawn,Spawn,"After being murdered by corrupt colleagues in a covert government agency, Al Simmons (Michael Jai White) makes a pact with the devil to be resurrected to see his beloved wife Wanda (Theresa Randle). In exchange for his return to Earth, Simmons agrees to lead Hell's Army in the destruction of mankind.",Born in darkness. Sworn to justice.,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}, {'id': 27, 'name': 'Horror'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 53, 'name': 'Thriller'}]",https://image.tmdb.org/t/p/w500/3svvunKXkhRvEKByGDua1Qu0otq.jpg,/jMKsirHIMY5QYiwb04PGTrwTABA.jpg,11.366417,5.0,344.0,1997-07-31,96.0
20737,Air Bud,Air Bud,"A young boy and a talented stray dog with an amazing basketball playing ability become instant friends. Rebounding from his father's accidental death, 12-year-old Josh Framm moves with his family to the small town of Fernfield, Washington. The new kid in town, Josh has no friends and is too shy to try out for the school basketball team. Instead he prefers to practice alone on an abandoned court, he befriends a runaway golden retriever named Buddy. Josh is amazed when he realizes that Buddy loves basketball...that is playing basketball...and he is GOOD! Josh eventually makes the school team and Buddy is named the Team Mascot. Josh and Buddy become the stars of halftime. Buddy's half-time talent draws media attention. Unfortunately, when Buddy's mean former owner, Norm Snively, comes along with a scheme to cash in on the pup's celebrity, it looks like they are going to be separated.",He Sits. He Stays. He Shoots. He Scores.,"[{'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}, {'id': 18, 'name': 'Drama'}]",https://image.tmdb.org/t/p/w500/kDfzh6QdX2tseTwwyB7lp2RP7iE.jpg,/ny0lBB66RdnhIkfzsqpLl2suQaY.jpg,9.407128,5.3,108.0,1997-08-01,98.0
9413,Picture Perfect,Picture Perfect,"A young advertising executive's life becomes increasingly complicated when, in order to impress her boss, she pretends to be engaged to a man she has just met.",She was prepared for anything until love stormed in.,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",https://image.tmdb.org/t/p/w500/xYnvr4o7GEaA2uyt4Q1ASUI5Obv.jpg,/xYnvr4o7GEaA2uyt4Q1ASUI5Obv.jpg,4.347079,5.1,114.0,1997-08-01,105.0
14585,In the Company of Men,In the Company of Men,"Two business executives--one an avowed misogynist, the other recently emotionally wounded by his love interest--set out to exact revenge on the female gender by seeking out the most innocent, uncorrupted girl they can find and ruining her life.",Are all men bastards...or just misunderstood?,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",https://image.tmdb.org/t/p/w500/1gPJ4H4TbGAiuEA6pFalFtqA0eL.jpg,/jdg8w5BVEJbakwO1GW7jFQ9EGwC.jpg,3.323672,6.8,45.0,1997-01-19,97.0
18519,Free Willy 3: The Rescue,Free Willy 3: The Rescue,"Willy the whale is back, this time threatened by illegal whalers making money off sushi. Jesse, now 16, has taken a job on an orca-researching ship, along with old friend Randolph and a sarcastic scientist, Drew. On the whaler's ship is captain John Wesley and his son, Max, who isn't really pleased about his father's job, but doesn't have the gut to say so. Along the way, Willy reunites with Jesse",A new friend. A new threat. A new adventure that will capture your heart.,"[{'id': 12, 'name': 'Adventure'}]",https://image.tmdb.org/t/p/w500/xzca4bxgP2aEMlPTyq5vqhsunFB.jpg,/x7XV6aRUle4sBGMxZixqnfBtbGG.jpg,6.107833,5.6,76.0,1997-08-08,86.0
49462,Career Girls,Career Girls,"Two young women reunite and rekindle their friendship after having said goodbye at their college graduation, six years earlier.",This Holiday Weekend spend in the company of women,"[{'id': 18, 'name': 'Drama'}]",https://image.tmdb.org/t/p/w500/bV6ezK5Qcqv9ul9B6yGiKcfA0pG.jpg,/o6TImIOfHdEuIUwjApllJiBGgul.jpg,3.459251,7.4,15.0,1997-06-01,83.0
8834,Conspiracy Theory,Conspiracy Theory,"A man obsessed with conspiracy theories becomes a target after one of his theories turns out to be true. Unfortunately, in order to save himself, he has to figure out which theory it is.",What if your most paranoid nightmares had just come true?,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]",https://image.tmdb.org/t/p/w500/9RDgR9uBOeKPtxm275Ckuq1cS9s.jpg,/bwmJ5yBCNGVdEe7OAcLHDNmaANU.jpg,14.261798,6.5,440.0,1997-08-07,135.0
9458,Desperate Measures,Desperate Measures,"San Francisco police officer Frank Connor is in a frantic search for a compatible bone marrow donor for his gravely ill son. There's only one catch the potential donor is convicted multiple murderer Peter McCabe who sees a trip to the hospital as the perfect opportunity to get what he wants most freedom. With McCabe's escape, the entire hospital becomes a battleground and Connor must pursue and, ironically, protect the deadly fugitive who is his son's only hope for survival.",Desperate times call for. . .,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",https://image.tmdb.org/t/p/w500/74ibzyjLp2dizmiua5nHn4llG0l.jpg,/5K5fgNC2XeF6ZwB6lgTQNKn7ezH.jpg,3.713996,5.9,60.0,1998-01-30,100.0
8854,Steel,Steel,"Justice. Safe streets. Payback. Metallurgist John Henry Irons (O'Neal) vows to claim them all when a renegade military reject (Judd Nelson) puts new superweapons in dangerous hands. Helped by an electronics wiz (Annabeth Gish) and an imaginative scrap metal worker (Richard Roundtree), Irons becomes Steel. Wearing body armor, wielding a fearsome electrohammer and riding a gadget-packed motorcycle, he's ready to wage war...if he can fix the untimely glitches in his untested gear. ""You all be cool now,"" the good-guy hero tells two crime victims he rescues. There'll be a lot of thrillin' before Steel himself can start chillin.'",Heroes don't come any bigger.,"[{'id': 878, 'name': 'Science Fiction'}, {'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}]",https://image.tmdb.org/t/p/w500/ufA7d5LT2rGj58KaZErPhcMkJ4U.jpg,/hbH8oXJZPwcYxaa1JrUMq4ogg7G.jpg,2.890462,4.2,49.0,1997-08-15,97.0
38295,She's So Lovely,She's So Lovely,"Maureen is pregnant and her husband Eddie is missing. Nervous, Maureen shares a couple of drinks with neighbor Kiefer, who tries to rape her and then beats her. When Eddie returns and finds his wife bruised, he goes ballistic, shoots a paramedic and is put in a psychiatric institution. Ten years later, Eddie is released and finds that Maureen has divorced him and is remarried with three children, one of whom is his little girl Jeanie. Eddie goes to reclaim his wife",The story of one outrageous woman. Caught between two men. Both of them certain of one thing...,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}, {'id': 53, 'name': 'Thriller'}]",https://image.tmdb.org/t/p/w500/oZISQ7Cnmezs5NgBaL6uHUkDMFZ.jpg,/gDOgvYTg1CU6NIKQEFvznwHrxRq.jpg,2.314911,5.3,26.0,1997-08-29,100.0
22073,Hoodlum,Hoodlum,"In 1934, the second most lucrative business in New York City was running ""the numbers"". When, Madam Queen, the powerful woman who runs the scam in Harlem, is arrested. Ellsworth ""Bumpy"" Johnson takes over the business and must resist against the invasion from merciless mobster Dutch Shultz.",Power is measured in enemies.,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]",https://image.tmdb.org/t/p/w500/hZrwqVXLyxxsNJHVc6bJKSUDkXA.jpg,/pl4S4tU4qcXp9wBHnJCso2xcq8P.jpg,2.384882,6.5,33.0,1997-08-27,130.0
37244,Leave it to Beaver,Leave it to Beaver,"Cleavers are an all-American family living in Ohio - wise father Ward, loving mother June, teen-age son Wally and 8-year-old ""Beaver"" Theodore. Beaver hopes to get a bike as a gift from his father and to please him tries out for his school football team and he makes it, only to be embarrassed. The bike he gets is quickly stolen. Meanwhile Wally is trying to help his friend Eddie Haskell to get the heart of pretty classmate Karen, but Karen seems to like Wally more, and that leads to tensions between the friends.",The Beav is back.,"[{'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}]",https://image.tmdb.org/t/p/w500/zBe7rCrImp9XxSGWTWAmYlPEXeN.jpg,/5kIB8EOMVZ8R5buObgD6p7hkwCx.jpg,1.635911,5.2,20.0,1997-08-22,84.0
4961,Mimic,Mimic,"A disease carried by common cockroaches is killing Manhattan children. In an effort to stop the epidemic an entomologist, Susan Tyler, creates a mutant breed of insect that secretes a fluid to kill the roaches. This mutant breed was engineered to die after one generation, but three years later Susan finds out that the species has survived and evolved into a large, gruesome monster that can mimic human form.","For thousands of years, man has been evolution's greatest creation... until now.","[{'id': 14, 'name': 'Fantasy'}, {'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",https://image.tmdb.org/t/p/w500/ieRRo78f8JzEKxfiCKqJyFg6l8o.jpg,/tkmSgkekKleTx46a1ERny967Ws5.jpg,9.128905,5.7,255.0,1997-08-22,105.0
9416,Money Talks,Money Talks,"Money Talks is a 1997 American comedy film directed by Brett Ratner. Sought by police and criminals, a small-time huckster makes a deal with a TV newsman for protection.",This ain't no buddy movie.,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}]",https://image.tmdb.org/t/p/w500/bN57Rl003E9pYred5kw9Rp8h9Np.jpg,/bN57Rl003E9pYred5kw9Rp8h9Np.jpg,13.855037,6.0,90.0,1997-08-22,97.0
26180,Excess Baggage,Excess Baggage,"A rich brat (Alicia Silverstone) fakes her own kidnapping, but in the process ends up locked in the trunk of a car that gets stolen.","A crash course in kidnappings, car thefts and other rituals of dating.","[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",https://image.tmdb.org/t/p/w500/dfKaCA32iSkEQiu37drvIAZWZFz.jpg,/AwARTIpAYJSwt7LSM4JR13Im9A8.jpg,3.714997,5.6,56.0,1997-08-29,101.0
17832,Kull the Conqueror,Kull the Conqueror,"A barbarian named Kull becomes ruler after defeating the old king in battle, thus receiving his crown. But direct heirs of the king, trying to topple Kull and regain the throne, bring an old witch queen Akivasha back to life. Their plan backfires, however, as Akivasha plans to have her demon lords rule the kingdom alone. The only thing that can stop her is the breath of the god Volka, and Kull.",Courage conquers all.,"[{'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}, {'id': 28, 'name': 'Action'}, {'id': 878, 'name': 'Science Fiction'}]",https://image.tmdb.org/t/p/w500/cgKK2eCdb5LLaQBDQZbmR312q1O.jpg,/j8BmhqcdacN6LgIdnf97URB8qpY.jpg,3.324195,5.2,39.0,1997-08-29,95.0
9772,Air Force One,Air Force One,"Russian terrorists conspire to hijack the aircraft with the president and his family on board. The commander in chief finds himself facing an impossible predicament: give in to the terrorists and sacrifice his family, or risk everything to uphold his principles - and the integrity of the nation.",The fate of a nation rests on the courage of one man.,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]",https://image.tmdb.org/t/p/w500/evO1iENjLpUnbwjnt5XK85jRYob.jpg,/zgg8psC8jvNEx5RC4NJ4c9J0KtE.jpg,12.173291,6.2,859.0,1997-07-25,124.0
6072,One Eight Seven,One Eight Seven,"After surviving a stabbing by a student, teacher Trevor Garfield moves from New York to Los Angeles. There, he resumes teaching as a substitute teacher. The education system, where violent bullies control the classrooms and the administration is afraid of lawsuits, slowly drives Garfield mad.","When schools become war zones and both sides start taking casualties, what then?","[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",https://image.tmdb.org/t/p/w500/eNrG7Qs0Zh5EAZd4UE4rDepjs1S.jpg,/2PnCFUn9SwGxWpnrZnw33lDVAKS.jpg,6.476493,6.5,141.0,1997-07-29,119.0
1669,The Hunt for Red October,The Hunt for Red October,"A new Soviet nuclear missile sub (a Boomer) heading out on her maiden voyage that is being tracked by a Los Angeles class American submarine suddenly goes silent and ""disappears"". This focuses the attention of both U.S. Intelligence and the U.S. Navy on the Russian Sub Commander .  When it is determined that the silent Soviet Boomer may be headed for American coastal waters panic ensues. A CIA analyst, Jack Ryan,  convinces the brass that the Boomer's commander may intend something other than a nuclear first strike in mind. A perilous and tense cat-and-mouse game ensues.",Invisible. Silent. Stolen.,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 53, 'name': 'Thriller'}]",https://image.tmdb.org/t/p/w500/yVl7zidse4KiWtGMqHFtZCx4X3N.jpg,/bqvlKYlWq2uibsuVzKTWseeccd2.jpg,15.91126,7.2,971.0,1990-03-02,134.0
